latitude,longitude,start_timestamp,end_timestamp,date
55.782994,12.523918,2022-01-01 13:48:52.622000+00:00,2022-01-01T16:44:05.728Z,2022-01-01
55.8043272,12.4903778,2022-01-01 12:43:48.740000+00:00,2022-01-01T13:29:20.533Z,2022-01-01
55.782994,12.523918,2022-01-01 17:33:32.065000+00:00,2022-01-03T14:54:09.310Z,2022-01-01
55.775741,12.521402,2022-01-05 16:09:06.894000+00:00,2022-01-05T16:17:10.900Z,2022-01-05
55.7855742,12.521381,2022-01-07 15:39:11.365000+00:00,2022-01-07T15:46:01Z,2022-01-07
55.7187233,12.3563192,2022-01-07 16:25:46+00:00,2022-01-07T16:34:23.331Z,2022-01-07
55.729561,12.349121,2022-01-07 16:43:02.822000+00:00,2022-01-08T01:53:50Z,2022-01-07
55.7299225,12.3581373,2022-01-08 01:56:03.503000+00:00,2022-01-08T02:21:09.001Z,2022-01-08
55.6831143,12.5721118,2022-01-08 02:53:51.049000+00:00,2022-01-08T03:13:05.966Z,2022-01-08
55.7993484,12.453431,2022-01-08 13:51:40.823000+00:00,2022-01-08T19:15:57Z,2022-01-08
55.7230102,12.5445554,2022-01-08 19:51:24.400000+00:00,2022-01-08T23:04:29.191Z,2022-01-08
55.799931,12.4530549,2022-01-15 15:51:38.731000+00:00,2022-01-15T21:42:26Z,2022-01-15
54.6595273,11.3600574,2022-01-21 18:51:20.931000+00:00,2022-01-21T18:55:20.063Z,2022-01-21
55.771057,12.504943,2022-01-21 11:32:13.620000+00:00,2022-01-21T11:56:46.500Z,2022-01-21
45.5723413,6.7783139,2022-01-22 15:47:45.411000+00:00,2022-01-22T16:30:41.163Z,2022-01-22
45.5741292,6.7789451,2022-01-22 17:55:33.975000+00:00,2022-01-23T10:59:11.188Z,2022-01-22
45.5775258,6.785824,2022-01-22 16:45:03.871000+00:00,2022-01-22T17:45:20.754Z,2022-01-22
45.5775258,6.785824,2022-01-22 15:23:12.502000+00:00,2022-01-22T15:38:10.340Z,2022-01-22
45.6225476,6.7774091,2022-01-22 14:15:43.444000+00:00,2022-01-22T14:55:15.523Z,2022-01-22
45.6238396,6.7795918,2022-01-22 13:25:56.303000+00:00,2022-01-22T14:13:42.538Z,2022-01-22
46.8317401,6.8586939,2022-01-22 09:01:24.322000+00:00,2022-01-22T09:59:11.755Z,2022-01-22
46.990473,7.4770161,2022-01-22 08:13:41+00:00,2022-01-22T08:23:55.448Z,2022-01-22
48.049888,7.810752,2022-01-22 06:12:47.535000+00:00,2022-01-22T06:20:23.637Z,2022-01-22
51.7311382,9.9727384,2022-01-22 00:15:26.502000+00:00,2022-01-22T00:43:07Z,2022-01-22
45.5715484,6.7850275,2022-01-23 15:00:18.833000+00:00,2022-01-23T15:23:13.682Z,2022-01-23
45.57332,6.7782652,2022-01-24 09:23:18.851000+00:00,2022-01-24T11:20:18.973Z,2022-01-24
45.5716411,6.7780509,2022-01-24 11:50:33.375000+00:00,2022-01-24T11:56:36.470Z,2022-01-24
45.5541093,6.7622018,2022-01-25 08:39:43.269000+00:00,2022-01-25T08:44:53.255Z,2022-01-25
45.5505138,6.7865018,2022-01-25 08:52:18.262000+00:00,2022-01-25T08:58:25.644Z,2022-01-25
45.5725545,6.7802846,2022-01-25 09:18:03.335000+00:00,2022-01-25T09:50:56.988Z,2022-01-25
45.5760212,6.7800804,2022-01-26 19:21:27.106000+00:00,2022-01-27T08:18:39.315Z,2022-01-26
45.5732854,6.7774659,2022-01-27 17:56:15+00:00,2022-01-27T20:05:36.150Z,2022-01-27
45.550126,6.8103488,2022-01-27 13:00:56.370000+00:00,2022-01-27T13:06:56.984Z,2022-01-27
45.5643862,6.8242874,2022-01-27 11:05:44.467000+00:00,2022-01-27T11:16:12.379Z,2022-01-27
45.575947,6.782761,2022-01-28 18:04:02.071000+00:00,2022-01-28T19:03:11.865Z,2022-01-28
45.5500906,6.7634277,2022-01-28 12:58:31.476000+00:00,2022-01-28T13:08:01.051Z,2022-01-28
45.5762718,6.7815733,2022-01-29 13:18:56.682000+00:00,2022-01-29T14:14:11.799Z,2022-01-29
54.500764,11.225843,2022-01-30 18:32:41.304000+00:00,2022-01-30T19:04:24.791Z,2022-01-30
54.5008996,11.2262252,2022-01-30 18:13:38.114000+00:00,2022-01-30T18:32:41.304Z,2022-01-30
51.087665,9.4855044,2022-01-30 11:32:51.269000+00:00,2022-01-30T12:03:19Z,2022-01-30
48.5627441,7.9584704,2022-01-30 07:11:34.657000+00:00,2022-01-30T07:26:35.332Z,2022-01-30
48.3070742,7.7910764,2022-01-30 06:12:19.319000+00:00,2022-01-30T06:37:07.669Z,2022-01-30
52.1277213,10.0513566,2022-01-30 14:20:14+00:00,2022-01-30T14:35:03.437Z,2022-01-30
55.6778283,12.5708572,2022-02-04 21:44:01.843000+00:00,2022-02-05T01:02:03.626Z,2022-02-04
55.7681776,12.5028807,2022-02-04 17:20:07+00:00,2022-02-04T17:28:50Z,2022-02-04
55.7658333,12.4891667,2022-02-04 17:35:04.514000+00:00,2022-02-04T17:42:10.319Z,2022-02-04
55.7723766,12.474596,2022-02-04 17:55:06.486000+00:00,2022-02-04T20:53:00.615Z,2022-02-04
55.7812461,12.4835446,2022-02-04 21:04:44.884000+00:00,2022-02-04T21:08:00.262Z,2022-02-04
55.6836692,12.571585,2022-02-05 01:15:58+00:00,2022-02-05T01:22:12Z,2022-02-05
55.7838509,12.5184646,2022-02-18 11:49:58.687000+00:00,2022-02-18T12:29:44.758Z,2022-02-18
55.9745597,11.2998304,2022-02-25 18:09:43.422000+00:00,2022-02-25T19:04:34.973Z,2022-02-25
56.144365,10.181111,2022-02-25 20:33:59.386000+00:00,2022-02-26T08:29:58Z,2022-02-25
56.1490782,10.2047657,2022-02-26 20:01:22.600000+00:00,2022-02-26T22:44:48.667Z,2022-02-26
56.1591785,10.2096372,2022-02-26 14:05:38.778000+00:00,2022-02-26T14:55:05.498Z,2022-02-26
56.1430806,10.1860974,2022-02-26 16:06:10.524000+00:00,2022-02-26T16:14:44.201Z,2022-02-26
56.1572468,10.2081974,2022-02-26 13:18:54.836000+00:00,2022-02-26T13:30:09.135Z,2022-02-26
56.16012,10.209579,2022-02-26 08:40:35.887000+00:00,2022-02-26T13:14:35.718Z,2022-02-26
56.16012,10.209579,2022-02-26 15:43:01.758000+00:00,2022-02-26T15:55:26.856Z,2022-02-26
56.1548111,10.2067722,2022-02-26 13:32:10.134000+00:00,2022-02-26T13:57:32.707Z,2022-02-26
56.1544014,10.2070961,2022-02-26 15:13:21.116000+00:00,2022-02-26T15:29:44.052Z,2022-02-26
56.0877935,10.248785,2022-02-27 12:50:07.072000+00:00,2022-02-27T13:42:28.460Z,2022-02-27
55.7881304,12.5323888,2022-03-01 21:20:11.621000+00:00,2022-03-01T23:37:47.005Z,2022-03-01
55.7548547,12.5173743,2022-03-04 11:03:54.386000+00:00,2022-03-04T11:21:37.598Z,2022-03-04
55.771271,12.506886,2022-03-14 16:21:58.826000+00:00,2022-03-14T17:07:13.687Z,2022-03-14
55.768013,12.5046796,2022-03-14 17:11:31.385000+00:00,2022-03-14T17:27:39.592Z,2022-03-14
55.7714547,12.5078375,2022-03-14 17:31:41.644000+00:00,2022-03-14T21:02:44.367Z,2022-03-14
55.7313977,12.3961888,2022-03-19 07:12:12.356000+00:00,2022-03-19T15:29:36.781Z,2022-03-19
55.781134,12.5084971,2022-03-25 11:52:18+00:00,2022-03-25T13:21:57.832Z,2022-03-25
55.6800437,12.574882,2022-04-02 19:00:50.321000+00:00,2022-04-02T22:37:53.349Z,2022-04-02
55.7869182,12.5283136,2022-04-02 17:55:23.630000+00:00,2022-04-02T18:12:30.195Z,2022-04-02
54.7097272,11.2577168,2022-04-08 18:24:46.859000+00:00,2022-04-12T11:09:44.966Z,2022-04-08
55.7333809,12.3447267,2022-04-15 07:46:40+00:00,2022-04-15T10:04:45.816Z,2022-04-15
55.673165,12.56048,2022-04-28 09:59:52.682000+00:00,2022-04-28T10:19:56.128Z,2022-04-28
55.6749498,12.55961,2022-04-28 07:38:21.754000+00:00,2022-04-28T09:57:50.767Z,2022-04-28
55.6843285,12.573311,2022-04-28 13:20:16.987000+00:00,2022-04-28T13:25:20.140Z,2022-04-28
55.6749498,12.55961,2022-04-28 10:24:04.700000+00:00,2022-04-28T13:12:06.943Z,2022-04-28
55.7709265,12.506084,2022-05-09 08:41:57.538000+00:00,2022-05-09T09:03:41.362Z,2022-05-09
55.7114854,12.5889063,2022-05-09 07:30:11.641000+00:00,2022-05-09T08:08:48.272Z,2022-05-09
55.7076024,12.5969769,2022-06-01 17:05:53.364000+00:00,2022-06-01T20:33:12.346Z,2022-06-01
55.7053312,12.5908885,2022-06-01 20:40:19.758000+00:00,2022-06-01T20:47:00.907Z,2022-06-01
55.6788926,12.4563453,2022-06-02 17:18:13.874000+00:00,2022-06-02T17:24:13.452Z,2022-06-02
55.7731632,12.4738227,2022-06-08 17:45:09.803000+00:00,2022-06-08T22:25:07.285Z,2022-06-08
55.7312255,12.44334,2022-06-09 15:20:58.449000+00:00,2022-06-09T16:08:18.182Z,2022-06-09
55.6789822,12.5707147,2022-06-10 15:47:13.725000+00:00,2022-06-10T17:55:00.288Z,2022-06-10
51.8860181,0.2388661,2022-06-26 07:19:41.845000+00:00,2022-06-26T11:53:47.917Z,2022-06-26
28.950438,-13.6057769,2022-06-26 16:38:53.338000+00:00,2022-06-26T17:13:22Z,2022-06-26
29.1178271,-13.5648642,2022-06-26 17:41:44.827000+00:00,2022-06-26T19:29:14.853Z,2022-06-26
29.1198877,-13.5650005,2022-06-26 19:29:14.853000+00:00,2022-06-27T10:47:49Z,2022-06-26
55.6123217,12.6472251,2022-06-26 02:48:29.115000+00:00,2022-06-26T05:26:39Z,2022-06-26
29.11847,-13.56497,2022-06-27 12:07:15+00:00,2022-06-27T13:44:20.012Z,2022-06-27
29.118063,-13.56397,2022-06-27 21:04:44.156000+00:00,2022-06-28T08:34:51.249Z,2022-06-27
28.9585484,-13.5566403,2022-06-28 12:17:16.926000+00:00,2022-06-28T12:26:09.155Z,2022-06-28
28.9564138,-13.5475511,2022-06-28 13:51:50.532000+00:00,2022-06-28T14:25:12.980Z,2022-06-28
28.9616288,-13.5455076,2022-06-28 12:38:27.120000+00:00,2022-06-28T13:50:18.030Z,2022-06-28
29.1195354,-13.5666277,2022-06-29 17:29:25.302000+00:00,2022-06-29T18:32:35.103Z,2022-06-29
28.9936336,-13.4878715,2022-07-01 12:25:36+00:00,2022-07-01T13:57:01.251Z,2022-07-01
28.9167996,-13.7045151,2022-07-01 15:41:10.858000+00:00,2022-07-01T17:30:42.212Z,2022-07-01
28.9209587,-13.6713575,2022-07-01 17:56:50.174000+00:00,2022-07-01T20:03:21.183Z,2022-07-01
29.2235675,-13.4523605,2022-07-02 16:04:08.817000+00:00,2022-07-02T16:16:08Z,2022-07-02
29.229483,-13.501792,2022-07-02 15:03:59.603000+00:00,2022-07-02T16:04:08.817Z,2022-07-02
29.2203084,-13.536786,2022-07-02 13:59:10.514000+00:00,2022-07-02T14:16:36.553Z,2022-07-02
29.2230472,-13.4525032,2022-07-02 08:54:28+00:00,2022-07-02T09:32:33.847Z,2022-07-02
29.0592455,-13.5598591,2022-07-03 09:32:44.386000+00:00,2022-07-03T12:10:39.011Z,2022-07-03
28.9716667,-13.5622222,2022-07-03 12:42:13.216000+00:00,2022-07-03T13:07:52.331Z,2022-07-03
29.0567106,-13.56494,2022-07-03 12:17:46.667000+00:00,2022-07-03T12:23:14Z,2022-07-03
29.03363,-13.70374,2022-07-04 11:06:27+00:00,2022-07-04T11:41:27Z,2022-07-04
55.6284994,12.5790195,2022-07-05 21:39:00.751000+00:00,2022-07-05T21:43:09.580Z,2022-07-05
55.2003474,11.5923325,2022-07-06 10:13:02.989000+00:00,2022-07-11T14:16:24.200Z,2022-07-06
55.7630556,12.4775,2022-07-06 08:51:43.746000+00:00,2022-07-06T08:57:30.577Z,2022-07-06
55.1904013,11.5958772,2022-07-11 14:34:36.608000+00:00,2022-07-11T15:14:51.168Z,2022-07-11
55.4072653,11.3488765,2022-07-12 15:47:52+00:00,2022-07-12T16:01:52.116Z,2022-07-12
55.6727679,12.5648118,2022-07-12 16:55:00+00:00,2022-07-12T17:04:58.417Z,2022-07-12
55.770384,12.504855,2022-07-13 11:20:58.645000+00:00,2022-07-13T12:21:38.644Z,2022-07-13
55.768883,12.503911,2022-07-13 09:49:35+00:00,2022-07-13T10:22:10.005Z,2022-07-13
55.6816373,12.5326636,2022-07-15 14:03:17.930000+00:00,2022-07-15T21:01:58.874Z,2022-07-15
56.216913,8.522773,2022-07-16 16:17:33+00:00,2022-07-17T11:37:59.302Z,2022-07-16
56.0146975,8.9964659,2022-07-16 15:10:07.486000+00:00,2022-07-16T15:42:49.237Z,2022-07-16
55.3500409,11.1088245,2022-07-16 12:50:15.674000+00:00,2022-07-16T13:21:39.036Z,2022-07-16
56.1998508,8.5650855,2022-07-17 11:42:01.683000+00:00,2022-07-17T12:08:31Z,2022-07-17
56.2030015,8.128178,2022-07-20 09:13:26.826000+00:00,2022-07-20T11:16:50Z,2022-07-20
55.4003472,10.1545304,2022-07-23 09:55:11+00:00,2022-07-23T10:16:33.630Z,2022-07-23
55.6307806,12.5843613,2022-07-24 15:44:59.920000+00:00,2022-07-25T01:54:45.430Z,2022-07-24
55.7976104,12.5143215,2022-07-28 13:22:19.890000+00:00,2022-07-28T13:27:37.831Z,2022-07-28
55.80765,12.46882,2022-08-01 19:44:10.239000+00:00,2022-08-01T19:46:12.408Z,2022-08-01
55.8025046,12.4685043,2022-08-01 05:50:24.016000+00:00,2022-08-01T05:58:31Z,2022-08-01
55.8076746,12.4688208,2022-08-01 12:20:37.679000+00:00,2022-08-01T12:59:18.843Z,2022-08-01
55.9284038,12.3110388,2022-08-02 14:39:27.733000+00:00,2022-08-02T20:30:57.466Z,2022-08-02
55.9269233,12.3109284,2022-08-02 20:35:17+00:00,2022-08-02T20:40:50.275Z,2022-08-02
55.7787865,12.5923924,2022-08-04 14:03:36.940000+00:00,2022-08-04T16:47:00.497Z,2022-08-04
55.7752207,12.5777714,2022-08-04 17:05:05.236000+00:00,2022-08-04T17:13:21Z,2022-08-04
55.7870466,12.523005,2022-08-05 14:38:54.529000+00:00,2022-08-05T16:00:25.954Z,2022-08-05
55.7957634,12.4733115,2022-08-07 12:10:08.370000+00:00,2022-08-07T12:14:00.261Z,2022-08-07
55.7038344,12.5384872,2022-08-07 10:13:52+00:00,2022-08-07T11:41:24.547Z,2022-08-07
55.6723476,12.4918307,2022-08-07 08:16:30.440000+00:00,2022-08-07T10:01:22.643Z,2022-08-07
55.7151809,12.5592119,2022-08-07 08:00:34+00:00,2022-08-07T08:05:08.316Z,2022-08-07
55.7835147,12.5242337,2022-11-29 21:23:27.217000+00:00,2022-11-30T06:45:53.801Z,2022-11-29
55.7963799,12.5358109,2022-12-04 19:15:43.277000+00:00,2022-12-05T12:45:27.849Z,2022-12-04
56.2088376,10.2430428,2022-12-04 12:57:20.801000+00:00,2022-12-04T13:12:26.449Z,2022-12-04
56.188205,10.2362119,2022-12-04 12:34:10.504000+00:00,2022-12-04T12:48:04.229Z,2022-12-04
56.1530335,10.192235,2022-12-04 11:14:24.480000+00:00,2022-12-04T12:09:35.317Z,2022-12-04
55.6834549,12.5680181,2022-12-19 16:30:26.813000+00:00,2022-12-19T17:49:38.110Z,2022-12-19
55.6764267,12.5635068,2022-12-19 18:03:36.114000+00:00,2022-12-19T21:53:01.998Z,2022-12-19
55.729058,12.3579259,2022-12-21 17:58:22.009000+00:00,2022-12-21T20:28:08.934Z,2022-12-21
55.7236089,12.3722215,2022-12-21 13:59:47.207000+00:00,2022-12-21T15:58:57.111Z,2022-12-21
55.7065955,12.5975208,2022-12-28 13:26:41.673000+00:00,2022-12-28T14:07:51.503Z,2022-12-28
55.708478,12.595617,2022-12-28 14:07:51.503000+00:00,2022-12-28T14:57:05.727Z,2022-12-28
55.6832253,12.573082,2022-12-29 16:53:34.723000+00:00,2022-12-29T18:03:06.631Z,2022-12-29
55.6796672,12.5328945,2022-12-29 18:18:33.801000+00:00,2022-12-29T21:20:59.800Z,2022-12-29
55.7060914,12.5628996,2022-12-29 21:34:00.356000+00:00,2022-12-29T21:42:11.392Z,2022-12-29
